week,retailer,sku,actual_demand,planned_production,forecast_error_pct,is_promo,is_anomaly,anomaly_type,waste_units,waste_rate_pct
2024-08-26,Sobeys,Paper Towel 6pk,1770,1628,-8.0,False,False,,4,3.5000000000000004
2024-08-26,Sobeys,Facial Tissue 3pk,1221,1365,11.77,False,False,,5,4.0
2024-09-02,Loblaws,Bath Tissue 12pk,4674,4590,-1.79,False,False,,3,3.0
2024-09-02,Loblaws,Bath Tissue 24pk,6213,5698,-8.28,False,False,,11,2.5
2024-09-02,Loblaws,Paper Towel 6pk,3605,3376,-6.35,False,False,,7,3.5000000000000004
2024-09-02,Loblaws,Facial Tissue 3pk,2311,2119,-8.32,False,False,,9,4.0
2024-09-02,Walmart CA,Bath Tissue 12pk,6480,6202,-4.29,False,False,,9,3.0
2024-09-02,Walmart CA,Bath Tissue 24pk,10832,8939,-17.48,False,False,,56,2.5
2024-09-02,Walmart CA,Paper Towel 6pk,4280,4667,9.04,False,False,,11,3.5000000000000004
2024-09-02,Walmart CA,Facial Tissue 3pk,2941,3161,7.47,False,False,,9,4.0
2024-09-02,Costco CA,Bath Tissue 12pk,7233,7726,6.82,False,False,,13,3.0
2024-09-02,Costco CA,Bath Tissue 24pk,11737,10512,-10.44,False,False,,32,2.5
2024-09-02,Costco CA,Paper Towel 6pk,5994,6108,1.91,False,False,,4,3.5000000000000004
2024-09-02,Costco CA,Facial Tissue 3pk,3235,3090,-4.49,False,False,,6,4.0
2024-09-02,Metro,Bath Tissue 12pk,2029,2061,1.59,False,False,,1,3.0
2024-09-02,Metro,Bath Tissue 24pk,3765,3687,-2.08,False,False,,2,2.5
2024-09-02,Metro,Paper Towel 6pk,1659,1673,0.85,False,False,,0,3.5000000000000004
2024-09-02,Metro,Facial Tissue 3pk,1139,1120,-1.65,False,False,,1,4.0
2024-09-02,Sobeys,Bath Tissue 12pk,2667,2725,2.17,False,False,,2,3.0
2024-09-02,Sobeys,Bath Tissue 24pk,4044,4288,6.03,False,False,,6,2.5
2024-09-02,Sobeys,Paper Towel 6pk,2151,2236,3.94,False,False,,3,3.5000000000000004
2024-09-02,Sobeys,Facial Tissue 3pk,1325,1191,-10.09,False,False,,5,4.0
2024-09-09,Loblaws,Bath Tissue 12pk,4358,4346,-0.27,False,False,,0,3.0
2024-09-09,Loblaws,Bath Tissue 24pk,7168,6383,-10.95,False,False,,17,2.5
2024-09-09,Loblaws,Paper Towel 6pk,3603,3739,3.76,False,False,,5,3.5000000000000004
2024-09-09,Loblaws,Facial Tissue 3pk,3224,3654,13.33,True,False,,16,4.0
2024-09-09,Walmart CA,Bath Tissue 12pk,7951,8740,9.93,True,False,,23,3.0
2024-09-09,Walmart CA,Bath Tissue 24pk,8534,8811,3.24,False,False,,6,2.5
2024-09-09,Walmart CA,Paper Towel 6pk,5478,5799,5.87,False,False,,13,3.5000000000000004
2024-09-09,Walmart CA,Facial Tissue 3pk,3033,2673,-11.88,False,False,,16,4.0
2024-09-09,Costco CA,Bath Tissue 12pk,6916,7477,8.12,False,False,,16,3.0
2024-09-09,Costco CA,Bath Tissue 24pk,11784,11690,-0.8,False,False,,3,2.5
2024-09-09,Costco CA,Paper Towel 6pk,6086,6238,2.5,False,False,,5,3.5000000000000004
2024-09-09,Costco CA,Facial Tissue 3pk,4022,4106,2.08,False,False,,3,4.0
2024-09-09,Metro,Bath Tissue 12pk,2282,2042,-10.51,False,False,,6,3.0
2024-09-09,Metro,Bath Tissue 24pk,3826,4603,20.31,False,False,,22,2.5
2024-09-09,Metro,Paper Towel 6pk,2097,2146,2.36,True,False,,2,3.5000000000000004
2024-09-09,Metro,Facial Tissue 3pk,1205,1412,17.17,False,False,,8,4.0
2024-09-09,Sobeys,Bath Tissue 12pk,2888,2876,-0.42,False,False,,0,3.0
2024-09-09,Sobeys,Bath Tissue 24pk,4705,4491,-4.55,False,False,,5,2.5
2024-09-09,Sobeys,Paper Towel 6pk,2333,2400,2.87,False,False,,3,3.5000000000000004
2024-09-09,Sobeys,Facial Tissue 3pk,1923,1851,-3.77,True,False,,3,4.0
2024-09-16,Loblaws,Bath Tissue 12pk,3446,2933,-14.89,False,False,,15,3.0
2024-09-16,Loblaws,Bath Tissue 24pk,6630,6141,-7.38,False,False,,13,2.5
2024-09-16,Loblaws,Paper Towel 6pk,3304,3795,14.87,False,False,,16,3.5000000000000004
2024-09-16,Loblaws,Facial Tissue 3pk,1855,2028,9.34,False,False,,8,4.0
2024-09-16,Walmart CA,Bath Tissue 12pk,5183,5271,1.7,False,False,,3,3.0
2024-09-16,Walmart CA,Bath Tissue 24pk,8951,9131,2.01,False,False,,5,2.5
2024-09-16,Walmart CA,Paper Towel 6pk,4592,4805,4.63,False,False,,8,3.5000000000000004
2024-09-16,Walmart CA,Facial Tissue 3pk,2697,2629,-2.52,False,False,,3,4.0
2024-09-16,Costco CA,Bath Tissue 12pk,6857,6110,-10.89,False,False,,21,3.0
2024-09-16,Costco CA,Bath Tissue 24pk,10128,9893,-2.32,False,False,,6,2.5
2024-09-16,Costco CA,Paper Towel 6pk,5216,4285,-17.84,False,False,,30,3.5000000000000004
2024-09-16,Costco CA,Facial Tissue 3pk,4514,4737,4.94,True,False,,11,4.0
2024-09-16,Metro,Bath Tissue 12pk,1884,2131,13.11,False,False,,8,3.0
2024-09-16,Metro,Bath Tissue 24pk,4429,4471,0.94,True,False,,1,2.5
2024-09-16,Metro,Paper Towel 6pk,1566,1623,3.63,False,False,,2,3.5000000000000004
2024-09-16,Metro,Facial Tissue 3pk,1270,1173,-7.63,True,False,,4,4.0
2024-09-16,Sobeys,Bath Tissue 12pk,2675,2461,-8.0,False,False,,7,3.0
2024-09-16,Sobeys,Bath Tissue 24pk,3950,3862,-2.23,False,False,,2,2.5
2024-09-16,Sobeys,Paper Towel 6pk,3252,3037,-6.6,True,False,,7,3.5000000000000004
2024-09-16,Sobeys,Facial Tissue 3pk,315,304,-3.55,False,True,supply_shock,0,4.0
2024-09-23,Loblaws,Bath Tissue 12pk,3906,3480,-10.91,False,False,,15,3.0
2024-09-23,Loblaws,Bath Tissue 24pk,10493,13177,25.58,True,False,,59,2.5
2024-09-23,Loblaws,Paper Towel 6pk,4490,4052,-9.76,True,False,,13,3.5000000000000004
2024-09-23,Loblaws,Facial Tissue 3pk,1569,1395,-11.06,False,False,,6,4.0
2024-09-23,Walmart CA,Bath Tissue 12pk,5929,6128,3.36,False,False,,6,3.0
2024-09-23,Walmart CA,Bath Tissue 24pk,8516,8809,3.44,False,False,,7,2.5
2024-09-23,Walmart CA,Paper Towel 6pk,4679,4121,-11.92,False,False,,22,3.5000000000000004
2024-09-23,Walmart CA,Facial Tissue 3pk,2789,2767,-0.8,False,False,,1,4.0
2024-09-23,Costco CA,Bath Tissue 12pk,6082,6537,7.49,False,False,,15,3.0
2024-09-23,Costco CA,Bath Tissue 24pk,9766,10562,8.15,False,False,,19,2.5
2024-09-23,Costco CA,Paper Towel 6pk,5687,5178,-8.95,False,False,,16,3.5000000000000004
2024-09-23,Costco CA,Facial Tissue 3pk,3612,3953,9.44,False,False,,15,4.0
2024-09-23,Metro,Bath Tissue 12pk,1762,1663,-5.62,False,False,,3,3.0
2024-09-23,Metro,Bath Tissue 24pk,5195,5308,2.17,True,False,,3,2.5
2024-09-23,Metro,Paper Towel 6pk,1480,1588,7.32,False,False,,3,3.5000000000000004
2024-09-23,Metro,Facial Tissue 3pk,1017,937,-7.91,False,False,,3,4.0
2024-09-23,Sobeys,Bath Tissue 12pk,2519,2346,-6.89,False,False,,5,3.0
2024-09-23,Sobeys,Bath Tissue 24pk,3661,3180,-13.14,False,False,,10,2.5
2024-09-23,Sobeys,Paper Towel 6pk,2928,2321,-20.74,True,False,,24,3.5000000000000004
2024-09-23,Sobeys,Facial Tissue 3pk,1914,1702,-11.08,True,False,,9,4.0
2024-09-30,Loblaws,Bath Tissue 12pk,3910,3510,-10.24,False,False,,10,3.0
2024-09-30,Loblaws,Bath Tissue 24pk,6050,5859,-3.15,False,False,,6,2.5
2024-09-30,Loblaws,Paper Towel 6pk,3386,3847,13.6,False,False,,14,3.5000000000000004
2024-09-30,Loblaws,Facial Tissue 3pk,1761,1931,9.68,False,False,,6,4.0
2024-09-30,Walmart CA,Bath Tissue 12pk,6330,5775,-8.77,False,False,,19,3.0
2024-09-30,Walmart CA,Bath Tissue 24pk,9360,9329,-0.33,False,False,,1,2.5
2024-09-30,Walmart CA,Paper Towel 6pk,7013,7793,11.13,True,False,,29,3.5000000000000004
2024-09-30,Walmart CA,Facial Tissue 3pk,2633,2709,2.9,False,False,,3,4.0
2024-09-30,Costco CA,Bath Tissue 12pk,6354,6076,-4.37,False,False,,9,3.0
2024-09-30,Costco CA,Bath Tissue 24pk,11963,10323,-13.71,False,False,,33,2.5
2024-09-30,Costco CA,Paper Towel 6pk,5530,6316,14.22,False,False,,28,3.5000000000000004
2024-09-30,Costco CA,Facial Tissue 3pk,3386,3179,-6.12,False,False,,7,4.0
2024-09-30,Metro,Bath Tissue 12pk,1984,2059,3.76,False,False,,2,3.0
2024-09-30,Metro,Bath Tissue 24pk,3384,3638,7.5,False,False,,7,2.5
2024-09-30,Metro,Paper Towel 6pk,1873,1963,4.78,False,False,,3,3.5000000000000004
2024-09-30,Metro,Facial Tissue 3pk,970,995,2.59,False,False,,1,4.0
2024-09-30,Sobeys,Bath Tissue 12pk,2484,2342,-5.73,False,False,,4,3.0
2024-09-30,Sobeys,Bath Tissue 24pk,3846,4243,10.32,False,False,,9,2.5
2024-09-30,Sobeys,Paper Towel 6pk,1969,1894,-3.8,False,False,,3,3.5000000000000004
2024-09-30,Sobeys,Facial Tissue 3pk,1410,1307,-7.28,False,False,,4,4.0
2024-10-07,Loblaws,Bath Tissue 12pk,4454,4709,5.73,False,False,,8,3.0
2024-10-07,Loblaws,Bath Tissue 24pk,7554,8302,9.91,False,False,,16,2.5
2024-10-07,Loblaws,Paper Towel 6pk,3362,2718,-19.16,False,False,,18,3.5000000000000004
2024-10-07,Loblaws,Facial Tissue 3pk,1902,1811,-4.77,False,False,,3,4.0
2024-10-07,Walmart CA,Bath Tissue 12pk,6165,6347,2.95,False,False,,6,3.0
2024-10-07,Walmart CA,Bath Tissue 24pk,8865,11054,24.69,False,False,,56,2.5
2024-10-07,Walmart CA,Paper Towel 6pk,4629,4191,-9.46,False,False,,13,3.5000000000000004
2024-10-07,Walmart CA,Facial Tissue 3pk,3088,3104,0.53,False,False,,1,4.0
2024-10-07,Costco CA,Bath Tissue 12pk,6284,6816,8.47,False,False,,16,3.0
2024-10-07,Costco CA,Bath Tissue 24pk,10354,10007,-3.35,False,False,,7,2.5
2024-10-07,Costco CA,Paper Towel 6pk,20673,21587,4.42,True,True,demand_surge,26,3.5000000000000004
2024-10-07,Costco CA,Facial Tissue 3pk,3560,3912,9.88,False,False,,14,4.0
2024-10-07,Metro,Bath Tissue 12pk,2236,2142,-4.22,False,False,,3,3.0
2024-10-07,Metro,Bath Tissue 24pk,3503,3721,6.23,False,False,,6,2.5
2024-10-07,Metro,Paper Towel 6pk,1683,1626,-3.39,False,False,,2,3.5000000000000004
2024-10-07,Metro,Facial Tissue 3pk,1011,942,-6.85,False,False,,3,4.0
2024-10-07,Sobeys,Bath Tissue 12pk,2796,2485,-11.12,False,False,,8,3.0
2024-10-07,Sobeys,Bath Tissue 24pk,3752,3561,-5.1,False,False,,4,2.5
2024-10-07,Sobeys,Paper Towel 6pk,1886,1712,-9.2,False,False,,6,3.5000000000000004
2024-10-07,Sobeys,Facial Tissue 3pk,1312,1160,-11.61,False,False,,6,4.0
2024-10-14,Loblaws,Bath Tissue 12pk,3777,3781,0.1,False,False,,0,3.0
2024-10-14,Loblaws,Bath Tissue 24pk,6949,6814,-1.94,False,False,,3,2.5
2024-10-14,Loblaws,Paper Towel 6pk,3551,3701,4.23,False,False,,5,3.5000000000000004
2024-10-14,Loblaws,Facial Tissue 3pk,2079,2342,12.66,False,False,,11,4.0
2024-10-14,Walmart CA,Bath Tissue 12pk,6032,6193,2.67,False,False,,5,3.0
2024-10-14,Walmart CA,Bath Tissue 24pk,9612,9074,-5.6,False,False,,15,2.5
2024-10-14,Walmart CA,Paper Towel 6pk,11097,12311,10.94,False,True,demand_surge,37,3.5000000000000004
2024-10-14,Walmart CA,Facial Tissue 3pk,2645,2752,4.03,False,False,,5,4.0
2024-10-14,Costco CA,Bath Tissue 12pk,7529,7418,-1.47,False,False,,3,3.0
2024-10-14,Costco CA,Bath Tissue 24pk,18495,16312,-11.81,True,False,,48,2.5
2024-10-14,Costco CA,Paper Towel 6pk,5979,5556,-7.07,False,False,,17,3.5000000000000004
2024-10-14,Costco CA,Facial Tissue 3pk,3867,4168,7.78,False,False,,11,4.0
2024-10-14,Metro,Bath Tissue 12pk,2070,2226,7.53,False,False,,4,3.0
2024-10-14,Metro,Bath Tissue 24pk,3352,3111,-7.18,False,False,,6,2.5
2024-10-14,Metro,Paper Towel 6pk,1785,1830,2.51,False,False,,2,3.5000000000000004
2024-10-14,Metro,Facial Tissue 3pk,1596,1776,11.28,True,False,,6,4.0
2024-10-14,Sobeys,Bath Tissue 12pk,2931,3031,3.4,False,False,,3,3.0
2024-10-14,Sobeys,Bath Tissue 24pk,4132,4312,4.35,False,False,,5,2.5
2024-10-14,Sobeys,Paper Towel 6pk,3295,3378,2.52,True,False,,3,3.5000000000000004
2024-10-14,Sobeys,Facial Tissue 3pk,1798,1681,-6.52,True,False,,4,4.0
2024-10-21,Loblaws,Bath Tissue 12pk,4189,4098,-2.17,False,False,,2,3.0
2024-10-21,Loblaws,Bath Tissue 24pk,7904,8759,10.82,False,False,,22,2.5
2024-10-21,Loblaws,Paper Towel 6pk,3266,3383,3.59,False,False,,4,3.5000000000000004
2024-10-21,Loblaws,Facial Tissue 3pk,3539,3770,6.53,True,False,,10,4.0
2024-10-21,Walmart CA,Bath Tissue 12pk,5392,5968,10.68,False,False,,20,3.0
2024-10-21,Walmart CA,Bath Tissue 24pk,14498,14584,0.59,True,False,,2,2.5
2024-10-21,Walmart CA,Paper Towel 6pk,7248,6108,-15.73,True,False,,36,3.5000000000000004
2024-10-21,Walmart CA,Facial Tissue 3pk,3265,2866,-12.23,False,False,,15,4.0
2024-10-21,Costco CA,Bath Tissue 12pk,7860,8712,10.84,False,False,,21,3.0
2024-10-21,Costco CA,Bath Tissue 24pk,13471,13961,3.64,False,False,,12,2.5
2024-10-21,Costco CA,Paper Towel 6pk,5801,4921,-15.17,False,False,,34,3.5000000000000004
2024-10-21,Costco CA,Facial Tissue 3pk,3021,3369,11.51,False,False,,14,4.0
2024-10-21,Metro,Bath Tissue 12pk,2224,1953,-12.2,False,False,,7,3.0
2024-10-21,Metro,Bath Tissue 24pk,3665,4082,11.39,False,False,,10,2.5
2024-10-21,Metro,Paper Towel 6pk,1662,1769,6.41,False,False,,4,3.5000000000000004
2024-10-21,Metro,Facial Tissue 3pk,1028,1012,-1.58,False,False,,1,4.0
2024-10-21,Sobeys,Bath Tissue 12pk,2735,2777,1.53,False,False,,1,3.0
2024-10-21,Sobeys,Bath Tissue 24pk,3658,3469,-5.18,False,False,,5,2.5
2024-10-21,Sobeys,Paper Towel 6pk,2195,2051,-6.56,False,False,,5,3.5000000000000004
2024-10-21,Sobeys,Facial Tissue 3pk,1277,1191,-6.72,False,False,,4,4.0
2024-10-28,Loblaws,Bath Tissue 12pk,4095,3912,-4.47,False,False,,5,3.0
2024-10-28,Loblaws,Bath Tissue 24pk,6589,6075,-7.8,False,False,,13,2.5
2024-10-28,Loblaws,Paper Towel 6pk,3472,3362,-3.17,False,False,,3,3.5000000000000004
2024-10-28,Loblaws,Facial Tissue 3pk,3580,3542,-1.06,True,False,,2,4.0
2024-10-28,Walmart CA,Bath Tissue 12pk,6026,6250,3.71,False,False,,6,3.0
2024-10-28,Walmart CA,Bath Tissue 24pk,9795,10480,6.99,False,False,,19,2.5
2024-10-28,Walmart CA,Paper Towel 6pk,5007,5425,8.36,False,False,,13,3.5000000000000004
2024-10-28,Walmart CA,Facial Tissue 3pk,2624,2567,-2.17,False,False,,2,4.0
2024-10-28,Costco CA,Bath Tissue 12pk,7624,6925,-9.17,False,False,,24,3.0
2024-10-28,Costco CA,Bath Tissue 24pk,17149,18961,10.56,True,False,,52,2.5
2024-10-28,Costco CA,Paper Towel 6pk,6153,5972,-2.94,False,False,,5,3.5000000000000004
2024-10-28,Costco CA,Facial Tissue 3pk,3466,3499,0.95,False,False,,1,4.0
2024-10-28,Metro,Bath Tissue 12pk,2380,2595,9.05,False,False,,7,3.0
2024-10-28,Metro,Bath Tissue 24pk,3466,3771,8.79,False,False,,9,2.5
2024-10-28,Metro,Paper Towel 6pk,1826,1797,-1.57,False,False,,1,3.5000000000000004
2024-10-28,Metro,Facial Tissue 3pk,1023,1047,2.33,False,False,,1,4.0
2024-10-28,Sobeys,Bath Tissue 12pk,2758,2625,-4.83,False,False,,4,3.0
2024-10-28,Sobeys,Bath Tissue 24pk,4205,4195,-0.24,False,False,,0,2.5
2024-10-28,Sobeys,Paper Towel 6pk,2252,2472,9.75,False,False,,8,3.5000000000000004
2024-10-28,Sobeys,Facial Tissue 3pk,1441,1385,-3.89,False,False,,3,4.0
2024-11-04,Loblaws,Bath Tissue 12pk,5850,6029,3.06,True,False,,5,3.0
2024-11-04,Loblaws,Bath Tissue 24pk,6911,7057,2.11,False,False,,4,2.5
2024-11-04,Loblaws,Paper Towel 6pk,3286,3310,0.73,False,False,,1,3.5000000000000004
2024-11-04,Loblaws,Facial Tissue 3pk,2231,2130,-4.55,False,False,,4,4.0
2024-11-04,Walmart CA,Bath Tissue 12pk,5988,6098,1.83,False,False,,4,3.0
2024-11-04,Walmart CA,Bath Tissue 24pk,10978,13144,19.73,False,False,,60,2.5
2024-11-04,Walmart CA,Paper Towel 6pk,5185,4241,-18.22,False,False,,31,3.5000000000000004
2024-11-04,Walmart CA,Facial Tissue 3pk,2958,2848,-3.71,False,False,,5,4.0
2024-11-04,Costco CA,Bath Tissue 12pk,8650,8164,-5.62,False,False,,17,3.0
2024-11-04,Costco CA,Bath Tissue 24pk,12615,13327,5.65,False,False,,18,2.5
2024-11-04,Costco CA,Paper Towel 6pk,6142,5812,-5.37,False,False,,11,3.5000000000000004
2024-11-04,Costco CA,Facial Tissue 3pk,3779,3804,0.66,False,False,,1,4.0
2024-11-04,Metro,Bath Tissue 12pk,3622,3951,9.07,True,False,,8,3.0
2024-11-04,Metro,Bath Tissue 24pk,3674,3752,2.13,False,False,,2,2.5
2024-11-04,Metro,Paper Towel 6pk,1650,1935,17.25,False,False,,11,3.5000000000000004
2024-11-04,Metro,Facial Tissue 3pk,1096,1049,-4.26,False,False,,2,4.0
2024-11-04,Sobeys,Bath Tissue 12pk,2513,2537,0.95,False,False,,1,3.0
2024-11-04,Sobeys,Bath Tissue 24pk,4281,3944,-7.87,False,False,,9,2.5
2024-11-04,Sobeys,Paper Towel 6pk,2293,2021,-11.85,False,False,,11,3.5000000000000004
2024-11-04,Sobeys,Facial Tissue 3pk,1552,1631,5.1,False,False,,3,4.0
2024-11-11,Loblaws,Bath Tissue 12pk,4575,4780,4.49,False,False,,7,3.0
2024-11-11,Loblaws,Bath Tissue 24pk,6816,7292,6.99,False,False,,10,2.5
2024-11-11,Loblaws,Paper Towel 6pk,3655,3653,-0.07,False,False,,0,3.5000000000000004
2024-11-11,Loblaws,Facial Tissue 3pk,2333,2569,10.12,False,False,,9,4.0
2024-11-11,Walmart CA,Bath Tissue 12pk,6789,7873,15.96,False,False,,38,3.0
2024-11-11,Walmart CA,Bath Tissue 24pk,9667,10329,6.85,False,False,,15,2.5
2024-11-11,Walmart CA,Paper Towel 6pk,5825,5456,-6.33,True,False,,15,3.5000000000000004
2024-11-11,Walmart CA,Facial Tissue 3pk,3009,3587,19.22,False,False,,21,4.0
2024-11-11,Costco CA,Bath Tissue 12pk,8000,7380,-7.74,False,False,,18,3.0
2024-11-11,Costco CA,Bath Tissue 24pk,11530,11312,-1.89,False,False,,5,2.5
2024-11-11,Costco CA,Paper Towel 6pk,6861,7168,4.47,False,False,,10,3.5000000000000004
2024-11-11,Costco CA,Facial Tissue 3pk,4439,4978,12.15,True,False,,24,4.0
2024-11-11,Metro,Bath Tissue 12pk,2326,2115,-9.07,False,False,,7,3.0
2024-11-11,Metro,Bath Tissue 24pk,3234,3593,11.09,False,False,,9,2.5
2024-11-11,Metro,Paper Towel 6pk,1865,1878,0.7,False,False,,0,3.5000000000000004
2024-11-11,Metro,Facial Tissue 3pk,1065,1070,0.5,False,False,,0,4.0
2024-11-11,Sobeys,Bath Tissue 12pk,2963,3160,6.66,False,False,,5,3.0
2024-11-11,Sobeys,Bath Tissue 24pk,4520,4187,-7.36,False,False,,7,2.5
2024-11-11,Sobeys,Paper Towel 6pk,2345,2457,4.77,False,False,,3,3.5000000000000004
2024-11-11,Sobeys,Facial Tissue 3pk,1224,1134,-7.37,False,False,,4,4.0
2024-11-18,Loblaws,Bath Tissue 12pk,7884,8408,6.65,True,False,,15,3.0
2024-11-18,Loblaws,Bath Tissue 24pk,7824,7657,-2.13,False,False,,4,2.5
2024-11-18,Loblaws,Paper Towel 6pk,3503,2940,-16.06,False,False,,23,3.5000000000000004
2024-11-18,Loblaws,Facial Tissue 3pk,2099,1964,-6.41,False,False,,5,4.0
2024-11-18,Walmart CA,Bath Tissue 12pk,6249,6024,-3.59,False,False,,6,3.0
2024-11-18,Walmart CA,Bath Tissue 24pk,9756,10684,9.51,False,False,,24,2.5
2024-11-18,Walmart CA,Paper Towel 6pk,5239,6066,15.78,False,False,,33,3.5000000000000004
2024-11-18,Walmart CA,Facial Tissue 3pk,3226,3515,8.95,False,False,,13,4.0
2024-11-18,Costco CA,Bath Tissue 12pk,8601,9050,5.22,False,False,,14,3.0
2024-11-18,Costco CA,Bath Tissue 24pk,35103,33475,-4.64,True,True,demand_surge,44,2.5
2024-11-18,Costco CA,Paper Towel 6pk,5802,6733,16.04,False,False,,33,3.5000000000000004
2024-11-18,Costco CA,Facial Tissue 3pk,4028,3738,-7.2,False,False,,9,4.0
2024-11-18,Metro,Bath Tissue 12pk,2357,2269,-3.73,False,False,,3,3.0
2024-11-18,Metro,Bath Tissue 24pk,3131,3056,-2.39,False,False,,2,2.5
2024-11-18,Metro,Paper Towel 6pk,1729,1839,6.38,False,False,,4,3.5000000000000004
2024-11-18,Metro,Facial Tissue 3pk,1219,1380,13.22,False,False,,6,4.0
2024-11-18,Sobeys,Bath Tissue 12pk,2518,2797,11.07,False,False,,9,3.0
2024-11-18,Sobeys,Bath Tissue 24pk,4225,4410,4.38,False,False,,5,2.5
2024-11-18,Sobeys,Paper Towel 6pk,2453,2435,-0.74,False,False,,1,3.5000000000000004
2024-11-18,Sobeys,Facial Tissue 3pk,1230,1213,-1.37,False,False,,1,4.0
2024-11-25,Loblaws,Bath Tissue 12pk,7512,6609,-12.02,True,False,,23,3.0
2024-11-25,Loblaws,Bath Tissue 24pk,8674,9635,11.08,False,False,,20,2.5
2024-11-25,Loblaws,Paper Towel 6pk,4662,4384,-5.96,False,False,,10,3.5000000000000004
2024-11-25,Loblaws,Facial Tissue 3pk,4875,4607,-5.51,True,False,,12,4.0
2024-11-25,Walmart CA,Bath Tissue 12pk,8005,8070,0.81,False,False,,2,3.0
2024-11-25,Walmart CA,Bath Tissue 24pk,13091,11784,-9.98,False,False,,29,2.5
2024-11-25,Walmart CA,Paper Towel 6pk,6616,6859,3.67,False,False,,9,3.5000000000000004
2024-11-25,Walmart CA,Facial Tissue 3pk,4083,4433,8.58,False,False,,14,4.0
2024-11-25,Costco CA,Bath Tissue 12pk,10896,8827,-18.99,False,False,,59,3.0
2024-11-25,Costco CA,Bath Tissue 24pk,15196,15700,3.32,False,False,,14,2.5
2024-11-25,Costco CA,Paper Towel 6pk,8152,6680,-18.06,False,False,,56,3.5000000000000004
2024-11-25,Costco CA,Facial Tissue 3pk,6922,7152,3.32,True,False,,11,4.0
2024-11-25,Metro,Bath Tissue 12pk,3132,3343,6.75,False,False,,7,3.0
2024-11-25,Metro,Bath Tissue 24pk,5134,5377,4.73,False,False,,6,2.5
2024-11-25,Metro,Paper Towel 6pk,2520,2758,9.42,False,False,,8,3.5000000000000004
2024-11-25,Metro,Facial Tissue 3pk,1553,1675,7.86,True,False,,5,4.0
2024-11-25,Sobeys,Bath Tissue 12pk,3970,3480,-12.35,False,False,,14,3.0
2024-11-25,Sobeys,Bath Tissue 24pk,7298,8260,13.18,True,False,,22,2.5
2024-11-25,Sobeys,Paper Towel 6pk,2940,2907,-1.13,False,False,,1,3.5000000000000004
2024-11-25,Sobeys,Facial Tissue 3pk,1819,1756,-3.45,False,False,,3,4.0
2024-12-02,Loblaws,Bath Tissue 12pk,4979,5610,12.67,False,False,,19,3.0
2024-12-02,Loblaws,Bath Tissue 24pk,8313,8086,-2.73,False,False,,5,2.5
2024-12-02,Loblaws,Paper Towel 6pk,5386,5162,-4.17,True,False,,8,3.5000000000000004
2024-12-02,Loblaws,Facial Tissue 3pk,2399,2421,0.91,False,False,,1,4.0
2024-12-02,Walmart CA,Bath Tissue 12pk,10357,12693,22.55,True,False,,59,3.0
2024-12-02,Walmart CA,Bath Tissue 24pk,15309,16345,6.77,True,False,,27,2.5
2024-12-02,Walmart CA,Paper Towel 6pk,5003,4962,-0.83,False,False,,1,3.5000000000000004
2024-12-02,Walmart CA,Facial Tissue 3pk,3255,3148,-3.3,False,False,,5,4.0
2024-12-02,Costco CA,Bath Tissue 12pk,8069,8115,0.57,False,False,,1,3.0
2024-12-02,Costco CA,Bath Tissue 24pk,11852,13705,15.63,False,False,,50,2.5
2024-12-02,Costco CA,Paper Towel 6pk,5976,5534,-7.39,False,False,,13,3.5000000000000004
2024-12-02,Costco CA,Facial Tissue 3pk,4016,3697,-7.95,False,False,,11,4.0
2024-12-02,Metro,Bath Tissue 12pk,2186,1900,-13.08,False,False,,9,3.0
2024-12-02,Metro,Bath Tissue 24pk,3729,3719,-0.26,False,False,,0,2.5
2024-12-02,Metro,Paper Towel 6pk,2131,2614,22.65,False,False,,19,3.5000000000000004
2024-12-02,Metro,Facial Tissue 3pk,1092,1106,1.31,False,False,,0,4.0
2024-12-02,Sobeys,Bath Tissue 12pk,3076,3154,2.55,False,False,,2,3.0
2024-12-02,Sobeys,Bath Tissue 24pk,4414,4368,-1.05,False,False,,1,2.5
2024-12-02,Sobeys,Paper Towel 6pk,2455,2353,-4.15,False,False,,4,3.5000000000000004
2024-12-02,Sobeys,Facial Tissue 3pk,1466,1476,0.69,False,False,,0,4.0
2024-12-09,Loblaws,Bath Tissue 12pk,5019,4829,-3.79,False,False,,6,3.0
2024-12-09,Loblaws,Bath Tissue 24pk,7662,7474,-2.46,False,False,,5,2.5
2024-12-09,Loblaws,Paper Towel 6pk,3995,3690,-7.63,False,False,,12,3.5000000000000004
2024-12-09,Loblaws,Facial Tissue 3pk,2354,2709,15.06,False,False,,15,4.0
2024-12-09,Walmart CA,Bath Tissue 12pk,7289,6783,-6.94,False,False,,12,3.0
2024-12-09,Walmart CA,Bath Tissue 24pk,10259,10852,5.78,False,False,,15,2.5
2024-12-09,Walmart CA,Paper Towel 6pk,5339,5324,-0.27,False,False,,0,3.5000000000000004
2024-12-09,Walmart CA,Facial Tissue 3pk,3371,3397,0.78,False,False,,1,4.0
2024-12-09,Costco CA,Bath Tissue 12pk,9443,8733,-7.52,False,False,,21,3.0
2024-12-09,Costco CA,Bath Tissue 24pk,12228,12116,-0.92,False,False,,3,2.5
2024-12-09,Costco CA,Paper Towel 6pk,5999,6129,2.17,False,False,,4,3.5000000000000004
2024-12-09,Costco CA,Facial Tissue 3pk,3892,4198,7.86,False,False,,11,4.0
